DTSMIN,TS,ROC_VOLTAGE,VGAPS,ROC_VOLTAGE_I,ROC_VOLTAGE_I_CLASS,ROC_VOLTAGE_IFILL,ROC_VOLTAGE_IFILL_CLASS,ROC_VOLTAGE_IFILL_ERR,FLOW,FGAPS,FLOW_I,FLOW_I_CLASS,PRESSURE_TH,PGAPS,PRESSURE_TH_I,PRESSURE_TH_I_CLASS
2016-06-29 07:48:00,2016-06-29 07:48:00,12.42063046,60.00000000000001,12.42063046,True,12.42063046,True,,,900.0,43.840510814666665,False,1403.90478516,60.00000000000001,1403.90478516,True
2016-06-29 07:49:00,2016-06-29 07:49:00,12.42228031,60.00000000000001,12.42228031,True,12.42228031,True,,,900.0,43.889444734,False,1403.17407227,60.00000000000001,1403.17407227,True
2016-06-29 07:50:00,2016-06-29 07:50:00,12.41650009,60.00000000000001,12.41650009,True,12.41650009,True,,,900.0,43.93837865333333,False,1403.06970215,60.00000000000001,1403.06970215,True
2016-06-29 07:51:00,2016-06-29 07:51:00,12.41485023,60.00000000000001,12.41485023,True,12.41485023,True,,,900.0,43.98731257266667,False,1402.12976074,60.00000000000001,1402.12976074,True
2016-06-29 07:52:00,2016-06-29 07:52:00,12.41236973,60.00000000000001,12.41236973,True,12.41236973,True,,,900.0,44.036246492,False,1402.33874512,60.00000000000001,1402.33874512,True
2016-06-29 07:53:00,2016-06-29 07:53:00,12.4086504,60.00000000000001,12.4086504,True,12.4086504,True,,,900.0,44.08518041133333,False,1403.06970215,60.00000000000001,1403.06970215,True
2016-06-29 07:54:00,2016-06-29 07:54:00,12.40493965,60.00000000000001,12.40493965,True,12.40493965,True,,,900.0,44.13411433066666,False,1403.06970215,60.00000000000001,1403.06970215,True
2016-06-29 07:55:00,2016-06-29 07:55:00,12.40614033,60.00000000000001,12.40614033,True,12.40614033,True,,44.18304825,900.0,44.18304825,True,1403.06970215,60.00000000000001,1403.06970215,True
2016-06-29 07:56:00,2016-06-29 07:56:00,12.40616989,60.00000000000001,12.40616989,True,12.40616989,True,,,240.00000000000003,44.10859871,False,1403.06970215,60.00000000000001,1403.06970215,True
2016-06-29 07:57:00,2016-06-29 07:57:00,12.40575981,60.00000000000001,12.40575981,True,12.40575981,True,,,240.00000000000003,44.03414917,False,1403.06970215,60.00000000000001,1403.06970215,True
2016-06-29 07:58:00,2016-06-29 07:58:00,12.40659046,60.00000000000001,12.40659046,True,12.40659046,True,,,240.00000000000003,43.95969963,False,1403.06970215,60.00000000000001,1403.06970215,True
2016-06-29 07:59:00,2016-06-29 07:59:00,12.40079975,60.00000000000001,12.40079975,True,12.40079975,True,,43.88525009,240.00000000000003,43.88525009,True,1402.23425293,60.00000000000001,1402.23425293,True
2016-06-29 08:00:00,2016-06-29 08:00:00,12.39791012,60.00000000000001,12.39791012,True,12.39791012,True,,,120.0,43.12191963,False,1398.47546387,60.00000000000001,1398.47546387,True
2016-06-29 08:01:00,2016-06-29 08:01:00,12.38840961,60.00000000000001,12.38840961,True,12.38840961,True,,42.35858917,120.0,42.35858917,True,1397.01367188,60.00000000000001,1397.01367188,True
2016-06-29 08:02:00,2016-06-29 08:02:00,12.38759041,60.00000000000001,12.38759041,True,12.38759041,True,,,120.0,42.90867424,False,1397.64013672,60.00000000000001,1397.64013672,True
2016-06-29 08:03:00,2016-06-29 08:03:00,12.38411045,60.00000000000001,12.38411045,True,12.38411045,True,,43.45875931,120.0,43.45875931,True,1399.93737793,60.00000000000001,1399.93737793,True
2016-06-29 08:04:00,2016-06-29 08:04:00,12.3851099,60.00000000000001,12.3851099,True,12.3851099,True,,43.27724075,60.00000000000001,43.27724075,True,1401.71228027,60.00000000000001,1401.71228027,True
2016-06-29 08:05:00,2016-06-29 08:05:00,12.38055992,60.00000000000001,12.38055992,True,12.38055992,True,,44.51678848,60.00000000000001,44.51678848,True,1405.15759277,60.00000000000001,1405.15759277,True
2016-06-29 08:06:00,2016-06-29 08:06:00,12.37849998,60.00000000000001,12.37849998,True,12.37849998,True,,,180.0,44.295585630000005,False,1406.72351074,60.00000000000001,1406.72351074,True
2016-06-29 08:07:00,2016-06-29 08:07:00,12.37767029,60.00000000000001,12.37767029,True,12.37767029,True,,,180.0,44.07438278,False,1405.99279785,60.00000000000001,1405.99279785,True
2016-06-29 08:08:00,2016-06-29 08:08:00,12.37767029,60.00000000000001,12.37767029,True,12.37767029,True,,43.85317993,180.0,43.85317993,True,1406.09680176,60.00000000000001,1406.09680176,True
2016-06-29 08:09:00,2016-06-29 08:09:00,12.3747797,60.00000000000001,12.3747797,True,12.3747797,True,,,900.0,43.84971465933334,False,1403.59155273,60.00000000000001,1403.59155273,True
2016-06-29 08:10:00,2016-06-29 08:10:00,12.37644005,60.00000000000001,12.37644005,True,12.37644005,True,,,900.0,43.84624938866667,False,1404.11352539,60.00000000000001,1404.11352539,True
2016-06-29 08:11:00,2016-06-29 08:11:00,12.37244987,60.00000000000001,12.37244987,True,12.37244987,True,,,900.0,43.842784118,False,1403.80029297,60.00000000000001,1403.80029297,True
2016-06-29 08:12:00,2016-06-29 08:12:00,12.36940956,60.00000000000001,12.36940956,True,12.36940956,True,,,900.0,43.83931884733334,False,1403.17407227,60.00000000000001,1403.17407227,True
2016-06-29 08:13:00,2016-06-29 08:13:00,12.36900043,60.00000000000001,12.36900043,True,12.36900043,True,,,900.0,43.83585357666667,False,1404.84411621,60.00000000000001,1404.84411621,True
2016-06-29 08:14:00,2016-06-29 08:14:00,12.36734962,60.00000000000001,12.36734962,True,12.36734962,True,,,900.0,43.832388306000006,False,1404.53112793,60.00000000000001,1404.53112793,True
2016-06-29 08:15:00,2016-06-29 08:15:00,12.36693954,60.00000000000001,12.36693954,True,12.36693954,True,,,900.0,43.82892303533334,False,1403.27856445,60.00000000000001,1403.27856445,True
2016-06-29 08:16:00,2016-06-29 08:16:00,12.36073971,60.00000000000001,12.36073971,True,12.36073971,True,,,900.0,43.825457764666666,False,1402.75634766,60.00000000000001,1402.75634766,True
2016-06-29 08:17:00,2016-06-29 08:17:00,12.35949993,60.00000000000001,12.35949993,True,12.35949993,True,,,900.0,43.821992494,False,1402.96520996,60.00000000000001,1402.96520996,True
2016-06-29 08:18:00,2016-06-29 08:18:00,12.3566103,60.00000000000001,12.3566103,True,12.3566103,True,,,900.0,43.81852722333333,False,1402.86083984,60.00000000000001,1402.86083984,True
2016-06-29 08:19:00,2016-06-29 08:19:00,12.35289001,60.00000000000001,12.35289001,True,12.35289001,True,,,900.0,43.81506195266667,False,1402.65209961,60.00000000000001,1402.65209961,True
2016-06-29 08:20:00,2016-06-29 08:20:00,12.35206985,60.00000000000001,12.35206985,True,12.35206985,True,,,900.0,43.811596682,False,1400.66809082,60.00000000000001,1400.66809082,True
2016-06-29 08:21:00,2016-06-29 08:21:00,12.35087013,60.00000000000001,12.35087013,True,12.35087013,True,,,900.0,43.808131411333335,False,1401.08569336,60.00000000000001,1401.08569336,True
2016-06-29 08:22:00,2016-06-29 08:22:00,12.3495903,60.00000000000001,12.3495903,True,12.3495903,True,,,900.0,43.80466614066667,False,1400.66809082,60.00000000000001,1400.66809082,True
2016-06-29 08:23:00,2016-06-29 08:23:00,12.34628963,60.00000000000001,12.34628963,True,12.34628963,True,,43.80120087,900.0,43.80120087,True,1402.96520996,60.00000000000001,1402.96520996,True
2016-06-29 08:24:00,2016-06-29 08:24:00,12.34339046,60.00000000000001,12.34339046,True,12.34339046,True,,,420.0,43.878225057142856,False,1403.06970215,60.00000000000001,1403.06970215,True
2016-06-29 08:25:00,2016-06-29 08:25:00,12.33637047,60.00000000000001,12.33637047,True,12.33637047,True,,,420.0,43.95524924428572,False,1403.17407227,60.00000000000001,1403.17407227,True
2016-06-29 08:26:00,2016-06-29 08:26:00,12.33720016,60.00000000000001,12.33720016,True,12.33720016,True,,,420.0,44.03227343142857,False,1402.96520996,60.00000000000001,1402.96520996,True
2016-06-29 08:27:00,2016-06-29 08:27:00,12.3379097,60.00000000000001,12.3379097,True,12.3379097,True,,,420.0,44.10929761857143,False,1402.75634766,60.00000000000001,1402.75634766,True
2016-06-29 08:28:00,2016-06-29 08:28:00,12.33347988,60.00000000000001,12.33347988,True,12.33347988,True,,,420.0,44.186321805714286,False,1400.25036621,60.00000000000001,1400.25036621,True
2016-06-29 08:29:00,2016-06-29 08:29:00,12.33016968,60.00000000000001,12.33016968,True,12.33016968,True,,,420.0,44.26334599285715,False,1401.39916992,60.00000000000001,1401.39916992,True
2016-06-29 08:30:00,2016-06-29 08:30:00,12.32810974,60.00000000000001,12.32810974,True,12.32810974,True,,44.34037018,420.0,44.34037018,True,1399.93725586,60.00000000000001,1399.93725586,True
2016-06-29 08:31:00,2016-06-29 08:31:00,12.30725002,60.00000000000001,12.30725002,True,12.30725002,True,,43.57704926,60.00000000000001,43.57704926,True,1399.31079102,60.00000000000001,1399.31079102,True
2016-06-29 08:32:00,2016-06-29 08:32:00,12.31777954,60.00000000000001,12.31777954,True,12.31777954,True,,42.72068024,60.00000000000001,42.72068024,True,1400.56396484,60.00000000000001,1400.56396484,True
2016-06-29 08:33:00,2016-06-29 08:33:00,12.31241989,60.00000000000001,12.31241989,True,12.31241989,True,,43.43151855,60.00000000000001,43.43151855,True,1407.14086914,60.00000000000001,1407.14086914,True
2016-06-29 08:34:00,2016-06-29 08:34:00,12.30910969,60.00000000000001,12.30910969,True,12.30910969,True,,43.83721161,60.00000000000001,43.83721161,True,1409.33312988,60.00000000000001,1409.33312988,True
2016-06-29 08:35:00,2016-06-29 08:35:00,12.3045702,60.00000000000001,12.3045702,True,12.3045702,True,,43.59196854,60.00000000000001,43.59196854,True,1409.75061035,60.00000000000001,1409.75061035,True
2016-06-29 08:36:00,2016-06-29 08:36:00,12.30249977,60.00000000000001,12.30249977,True,12.30249977,True,,43.18914032,60.00000000000001,43.18914032,True,1410.48132324,60.00000000000001,1410.48132324,True
2016-06-29 08:37:00,2016-06-29 08:37:00,12.30249977,60.00000000000001,12.30249977,True,12.30249977,True,,42.57020187,60.00000000000001,42.57020187,True,1410.8984375,60.00000000000001,1410.8984375,True
2016-06-29 08:38:00,2016-06-29 08:38:00,12.30249977,60.00000000000001,12.30249977,True,12.30249977,True,,43.19116974,60.00000000000001,43.19116974,True,1414.65649414,60.00000000000001,1414.65649414,True
2016-06-29 08:39:00,2016-06-29 08:39:00,12.30249977,60.00000000000001,12.30249977,True,12.30249977,True,,43.61132813,60.00000000000001,43.61132813,True,1415.17883301,60.00000000000001,1415.17883301,True
2016-06-29 08:40:00,2016-06-29 08:40:00,12.30208969,60.00000000000001,12.30208969,True,12.30208969,True,,43.37887955,60.00000000000001,43.37887955,True,1415.59619141,60.00000000000001,1415.59619141,True
2016-06-29 08:41:00,2016-06-29 08:41:00,12.3003397,60.00000000000001,12.3003397,True,12.3003397,True,,43.16802979,60.00000000000001,43.16802979,True,1414.13476563,60.00000000000001,1414.13476563,True
2016-06-29 08:42:00,2016-06-29 08:42:00,12.30084991,60.00000000000001,12.30084991,True,12.30084991,True,,42.65810013,60.00000000000001,42.65810013,True,1413.09118652,60.00000000000001,1413.09118652,True
2016-06-29 08:43:00,2016-06-29 08:43:00,12.30249977,60.00000000000001,12.30249977,True,12.30249977,True,,43.05054855,60.00000000000001,43.05054855,True,1413.82165527,60.00000000000001,1413.82165527,True
2016-06-29 08:44:00,2016-06-29 08:44:00,12.30167007,60.00000000000001,12.30167007,True,12.30167007,True,,44.33230972,60.00000000000001,44.33230972,True,1415.28320313,60.00000000000001,1415.28320313,True
2016-06-29 08:45:00,2016-06-29 08:45:00,12.30084991,60.00000000000001,12.30084991,True,12.30084991,True,,44.55582047,60.00000000000001,44.55582047,True,1414.86560059,60.00000000000001,1414.86560059,True
2016-06-29 08:46:00,2016-06-29 08:46:00,12.29712963,60.00000000000001,12.29712963,True,12.29712963,True,,44.30223083,60.00000000000001,44.30223083,True,1413.71704102,60.00000000000001,1413.71704102,True
2016-06-29 08:47:00,2016-06-29 08:47:00,12.29382992,60.00000000000001,12.29382992,True,12.29382992,True,,43.94472122,60.00000000000001,43.94472122,True,1410.48132324,60.00000000000001,1410.48132324,True
2016-06-29 08:48:00,2016-06-29 08:48:00,12.29216957,60.00000000000001,12.29216957,True,12.29216957,True,,43.27386856,60.00000000000001,43.27386856,True,1409.95947266,60.00000000000001,1409.95947266,True
2016-06-29 08:49:00,2016-06-29 08:49:00,12.28722,60.00000000000001,12.28722,True,12.28722,True,,43.1185112,60.00000000000001,43.1185112,True,1409.4375,60.00000000000001,1409.4375,True
2016-06-29 08:50:00,2016-06-29 08:50:00,12.28911018,60.00000000000001,12.28911018,True,12.28911018,True,,43.89945984,60.00000000000001,43.89945984,True,1409.4375,60.00000000000001,1409.4375,True
2016-06-29 08:51:00,2016-06-29 08:51:00,12.28845978,60.00000000000001,12.28845978,True,12.28845978,True,,44.23685837,60.00000000000001,44.23685837,True,1409.33312988,60.00000000000001,1409.33312988,True
2016-06-29 08:52:00,2016-06-29 08:52:00,12.28927994,60.00000000000001,12.28927994,True,12.28927994,True,,43.91452026,60.00000000000001,43.91452026,True,1409.33312988,60.00000000000001,1409.33312988,True
2016-06-29 08:53:00,2016-06-29 08:53:00,12.28267002,60.00000000000001,12.28267002,True,12.28267002,True,,43.30337143,60.00000000000001,43.30337143,True,1409.33312988,60.00000000000001,1409.33312988,True
2016-06-29 08:54:00,2016-06-29 08:54:00,12.28349972,60.00000000000001,12.28349972,True,12.28349972,True,,42.66099167,60.00000000000001,42.66099167,True,1407.14099121,60.00000000000001,1407.14099121,True
2016-06-29 08:55:00,2016-06-29 08:55:00,12.2830801,60.00000000000001,12.2830801,True,12.2830801,True,,43.78390884,60.00000000000001,43.78390884,True,1409.33312988,60.00000000000001,1409.33312988,True
2016-06-29 08:56:00,2016-06-29 08:56:00,12.27875042,60.00000000000001,12.27875042,True,12.27875042,True,,43.73091888,60.00000000000001,43.73091888,True,1408.60241699,60.00000000000001,1408.60241699,True
2016-06-29 08:57:00,2016-06-29 08:57:00,12.27598,60.00000000000001,12.27598,True,12.27598,True,,43.32041931,60.00000000000001,43.32041931,True,1407.55822754,60.00000000000001,1407.55822754,True
2016-06-29 08:58:00,2016-06-29 08:58:00,12.27443027,60.00000000000001,12.27443027,True,12.27443027,True,,44.38261032,60.00000000000001,44.38261032,True,1408.4979248,60.00000000000001,1408.4979248,True
2016-06-29 08:59:00,2016-06-29 08:59:00,12.26904011,60.00000000000001,12.26904011,True,12.26904011,True,,44.87281036,60.00000000000001,44.87281036,True,1409.33312988,60.00000000000001,1409.33312988,True
2016-06-29 09:00:00,2016-06-29 09:00:00,12.26698017,60.00000000000001,12.26698017,True,12.26698017,True,,44.67321014,60.00000000000001,44.67321014,True,1409.33312988,60.00000000000001,1409.33312988,True
2016-06-29 09:01:00,2016-06-29 09:01:00,12.25747967,60.00000000000001,12.25747967,True,12.25747967,True,,44.14234924,60.00000000000001,44.14234924,True,1409.33312988,60.00000000000001,1409.33312988,True
2016-06-29 09:02:00,2016-06-29 09:02:00,12.26406956,60.00000000000001,12.26406956,True,12.26406956,True,,43.74047089,60.00000000000001,43.74047089,True,1409.33312988,60.00000000000001,1409.33312988,True
2016-06-29 09:03:00,2016-06-29 09:03:00,12.26284981,60.00000000000001,12.26284981,True,12.26284981,True,,42.76955032,60.00000000000001,42.76955032,True,1409.33312988,60.00000000000001,1409.33312988,True
2016-06-29 09:04:00,2016-06-29 09:04:00,12.26202011,60.00000000000001,12.26202011,True,12.26202011,True,,43.53936005,60.00000000000001,43.53936005,True,1409.4375,60.00000000000001,1409.4375,True
2016-06-29 09:05:00,2016-06-29 09:05:00,12.25996017,60.00000000000001,12.25996017,True,12.25996017,True,,43.96960831,60.00000000000001,43.96960831,True,1409.54187012,60.00000000000001,1409.54187012,True
2016-06-29 09:06:00,2016-06-29 09:06:00,12.25327015,60.00000000000001,12.25327015,True,12.25327015,True,,44.34370041,60.00000000000001,44.34370041,True,1409.54187012,60.00000000000001,1409.54187012,True
2016-06-29 09:07:00,2016-06-29 09:07:00,12.25500011,60.00000000000001,12.25500011,True,12.25500011,True,,44.72613144,60.00000000000001,44.72613144,True,1409.95947266,60.00000000000001,1409.95947266,True
2016-06-29 09:08:00,2016-06-29 09:08:00,12.25500011,60.00000000000001,12.25500011,True,12.25500011,True,,44.48696899,60.00000000000001,44.48696899,True,1409.75061035,60.00000000000001,1409.75061035,True
2016-06-29 09:09:00,2016-06-29 09:09:00,12.25500011,60.00000000000001,12.25500011,True,12.25500011,True,,43.73540115,60.00000000000001,43.73540115,True,1409.33312988,60.00000000000001,1409.33312988,True
2016-06-29 09:10:00,2016-06-29 09:10:00,12.25251961,60.00000000000001,12.25251961,True,12.25251961,True,,43.07387924,60.00000000000001,43.07387924,True,1409.02001953,60.00000000000001,1409.02001953,True
2016-06-29 09:11:00,2016-06-29 09:11:00,12.24757004,60.00000000000001,12.24757004,True,12.24757004,True,,43.62432861,60.00000000000001,43.62432861,True,1409.33312988,60.00000000000001,1409.33312988,True
2016-06-29 09:12:00,2016-06-29 09:12:00,12.24715042,60.00000000000001,12.24715042,True,12.24715042,True,,43.13845062,60.00000000000001,43.13845062,True,1407.97583008,60.00000000000001,1407.97583008,True
2016-06-29 09:13:00,2016-06-29 09:13:00,12.24549961,60.00000000000001,12.24549961,True,12.24549961,True,,43.69076157,60.00000000000001,43.69076157,True,1408.28918457,60.00000000000001,1408.28918457,True
2016-06-29 09:14:00,2016-06-29 09:14:00,12.24464035,60.00000000000001,12.24464035,True,12.24464035,True,,44.04249954,60.00000000000001,44.04249954,True,1409.22875977,60.00000000000001,1409.22875977,True
2016-06-29 09:15:00,2016-06-29 09:15:00,12.2421999,60.00000000000001,12.2421999,True,12.2421999,True,,43.65552902,60.00000000000001,43.65552902,True,1409.33312988,60.00000000000001,1409.33312988,True
2016-06-29 09:16:00,2016-06-29 09:16:00,12.23764992,60.00000000000001,12.23764992,True,12.23764992,True,,43.52022171,60.00000000000001,43.52022171,True,1409.33312988,60.00000000000001,1409.33312988,True
2016-06-29 09:17:00,2016-06-29 09:17:00,12.23600006,60.00000000000001,12.23600006,True,12.23600006,True,,44.1949501,60.00000000000001,44.1949501,True,1410.79418945,60.00000000000001,1410.79418945,True
2016-06-29 09:18:00,2016-06-29 09:18:00,12.23394012,60.00000000000001,12.23394012,True,12.23394012,True,,44.54891968,60.00000000000001,44.54891968,True,1414.76135254,60.00000000000001,1414.76135254,True
2016-06-29 09:19:00,2016-06-29 09:19:00,12.23062992,60.00000000000001,12.23062992,True,12.23062992,True,,43.84165955,60.00000000000001,43.84165955,True,1413.71704102,60.00000000000001,1413.71704102,True
2016-06-29 09:20:00,2016-06-29 09:20:00,12.23104,60.00000000000001,12.23104,True,12.23104,True,,43.3766098,60.00000000000001,43.3766098,True,1413.3001709,60.00000000000001,1413.3001709,True
2016-06-29 09:21:00,2016-06-29 09:21:00,12.22649956,60.00000000000001,12.22649956,True,12.22649956,True,,42.75395966,60.00000000000001,42.75395966,True,1411.73400879,60.00000000000001,1411.73400879,True
2016-06-29 09:22:00,2016-06-29 09:22:00,12.22443962,60.00000000000001,12.22443962,True,12.22443962,True,,42.89210892,60.00000000000001,42.89210892,True,1412.56921387,60.00000000000001,1412.56921387,True
